ABCB11,0.91, Yes, 27.40
MAP3K9,0.89, Yes, 21.30
MAPK13,0.87, Yes, 18.70
MARCH1,0.82, Yes, 24.40
MAST4,0.95, Yes, 21.10
MBD3L2,0.79, Yes, 16.80
MCEMP1,0.57, Yes, 31.70
MCF2L2,0.93, Yes, 25.30
MCM7,0.85, Yes, 26.60
MEA1,0.69, Yes, 12.10
MED27,0.90, Yes, 20.60
MEI1,0.90, Yes, 29.00
MEPE,0.92, Yes, 27.50
METAP1D,0.84, Yes, 17.10
METTL21C,0.72, Yes, 25.20
METTL24,0.87, Yes, 26.10
MFSD2B,0.91, Yes, 29.20
MID1,0.87, Yes, 23.00
MIEN1,0.74, Yes, 9.90
MINOS1,0.72, Yes, 20.30
MIP,0.86, Yes, 22.70
MLST8,0.83, Yes, 12.20
MMAA,0.82, Yes, 22.90
MMP26,0.89, Yes, 22.60
MOGAT1,0.87, Yes, 26.80
MPP4,0.88, Yes, 16.70
MPZL2,0.84, Yes, 38.60
MRGPRX2,0.90, Yes, 32.00
MRPL24,0.86, Yes, 19.00
MRPL49,0.79, Yes, 9.50
MRPS21,0.54, Yes, 10.70
MSH3,0.93, Yes, 26.80
MSR1,0.85, Yes, 28.00
MT-ND5,0.90, Yes, 38.60
MT-RNR2,0.62, Yes, 20.10
MTERF3,0.89, Yes, 18.90
MTIF3,0.85, Yes, 18.10
MTMR4,0.87, Yes, 24.30
MTRR,0.91, Yes, 26.40
MUT,0.90, Yes, 24.80
MVK,0.83, Yes, 24.50
MXD1,0.73, Yes, 11.50
MYBPC3,0.92, Yes, 18.20
MYH16,0.91, Yes, 11.10
MYL12B,0.83, Yes, 14.20
MYLK4,0.89, Yes, 22.50
MYO7A,0.93, Yes, 27.00
MYOCD,0.91, Yes, 14.70
N4BP2L2,0.88, Yes, 17.00
NAIF1,0.87, Yes, 21.80
NANOGNB,0.78, Yes, 13.30
NAT6,0.83, Yes, 22.60
NBPF3,0.91, Yes, 15.30
NCAM1,0.92, Yes, 36.10
NCR3,0.80, Yes, 32.20
NDRG1,0.80, Yes, 19.00
NDUFB1,0.72, Yes, 23.60
NDUFS3,0.83, Yes, 20.60
NECAP2,0.88, Yes, 12.70
NELFB,0.87, Yes, 23.90
NEUROG2,0.87, Yes, 19.60
NFATC2IP,0.80, Yes, 18.90
NFKB1,0.92, Yes, 25.90
NICN1,0.72, Yes, 19.10
NIPAL2,0.86, Yes, 29.90
NKX1-1,0.85, Yes, 17.80
NLRC3,0.91, Yes, 21.20
NMRAL1,0.85, Yes, 20.80
NOD1,0.87, Yes, 24.10
NOMO1,0.93, Yes, 27.30
NOTUM,0.86, Yes, 23.00
NPHS1,0.96, Yes, 23.40
NPM2,0.80, Yes, 17.90
NPR1,0.90, Yes, 27.20
NPW,0.72, Yes, 32.20
NR2E1,0.80, Yes, 19.10
NRF1,0.89, Yes, 18.90
NRXN1,0.93, Yes, 30.30
NTAN1,0.84, Yes, 18.70
NTNG2,0.89, Yes, 31.20
NUDT17,0.84, Yes, 26.70
NUP37,0.88, Yes, 18.80
NXF3,0.89, Yes, 16.20
OBP2B,0.71, Yes, 20.70
OCA2,0.91, Yes, 32.80
OGFOD1,0.85, Yes, 22.50
OMG,0.88, Yes, 40.50
OPRL1,0.79, Yes, 33.60
OR10A2,0.82, Yes, 28.20
OR10H3,0.89, Yes, 30.50
OR11H1,0.76, Yes, 25.70
OR13J1,0.90, Yes, 24.60
OR1G1,0.88, Yes, 34.10
OR2A5,0.86, Yes, 27.10
OR2J3,0.86, Yes, 36.60
OR2T27,0.85, Yes, 32.30
OR2V1,0.88, Yes, 29.90
OR4C13,0.86, Yes, 30.90
OR4K14,0.87, Yes, 28.00
OR51E1,0.85, Yes, 28.20
OR52B6,0.84, Yes, 29.00
OR52P1P,0.86, Yes, 25.80
OR5B17,0.80, Yes, 30.20
OR5H14,0.91, Yes, 27.90
OR5M3,0.83, Yes, 33.40
OR6C6,0.81, Yes, 33.00
OR7C2,0.84, Yes, 25.50
OR8H3,0.89, Yes, 29.00
OR9Q2,0.90, Yes, 32.80
OSBPL2,0.83, Yes, 21.80
OTUD6A,0.94, Yes, 16.00
OVOS2,0.91, Yes, 29.20
P2RY2,0.88, Yes, 29.10
P4HTM,0.93, Yes, 26.40
PABPN1,0.95, Yes, 16.30
PAFAH1B2,0.82, Yes, 22.10
PAK3,0.90, Yes, 20.20
PANO1,0.89, Yes, 24.50
PAQR6,0.85, Yes, 24.90
PARK7,0.72, Yes, 21.00
PATL1,0.89, Yes, 26.10
PC,0.90, Yes, 20.80
PCDH17,0.92, Yes, 25.90
PCDHB4,0.91, Yes, 29.80
PCDHGA6,0.91, Yes, 32.10
PCOLCE,0.88, Yes, 20.40
PCTP,0.68, Yes, 10.80
PCYOX1L,0.87, Yes, 23.70
PDE1B,0.85, Yes, 27.30
PDGFC,0.86, Yes, 22.50
PDLIM7,0.92, Yes, 21.80
PDXP,0.72, Yes, 16.70
PDZD4,0.89, Yes, 14.10
PEG3,0.92, Yes, 17.50
PEX5,0.87, Yes, 21.10
PFN1,0.74, Yes, 12.30
PGAM4,0.84, Yes, 16.60
PGGT1B,0.87, Yes, 21.00
PGK1,0.86, Yes, 17.10
PHF1,0.78, Yes, 17.00
PHLPP1,0.93, Yes, 24.70
PICK1,0.87, Yes, 15.60
PIGU,0.86, Yes, 34.20
PIK3R5,0.90, Yes, 30.70
PINX1,0.86, Yes, 8.60
PIWIL4,0.85, Yes, 21.80
PKP4,0.92, Yes, 19.90
PLA2G16,0.87, Yes, 21.60
PLCB2,0.92, Yes, 20.50
PLD1,0.92, Yes, 26.50
PLEKHA1,0.83, Yes, 18.80
PLEKHH1,0.90, Yes, 22.50
PLK1,0.88, Yes, 24.80
PLXND1,0.92, Yes, 30.50
PMVK,0.79, Yes, 18.20
PNAS-138,0.65, Yes, 17.80
PNP,0.88, Yes, 20.60
POC1A,0.89, Yes, 15.00
POLD1,0.94, Yes, 18.60
POLR2H,0.81, Yes, 14.90
POLR3D,0.86, Yes, 11.70
POM121L1P,0.87, Yes, 19.70
POTEA,0.84, Yes, 19.50
PPAP2A,0.82, Yes, 30.10
PPP1CA,0.85, Yes, 19.80
PPP1R1A,0.75, Yes, 9.80
PPP6R3,0.88, Yes, 26.40
PPTC7,0.80, Yes, 18.70
PQLC2L,0.76, Yes, 21.80
PRAMEF2,0.81, Yes, 18.70
PRCD,0.63, Yes, 20.20
PRDX4,0.81, Yes, 27.80
PRF1,0.87, Yes, 30.70
PRIMA1,0.71, Yes, 32.50
PRKAA1,0.89, Yes, 22.70
PRKACB,0.87, Yes, 14.80
PRKD1,0.94, Yes, 22.90
PRLH,0.62, Yes, 26.80
PRORSD1P,0.77, Yes, 16.70
PRPF19,0.81, Yes, 17.40
PRPF40B,0.92, Yes, 14.20
PRR18,0.79, Yes, 16.50
PRSS12,0.91, Yes, 24.50
PRSS36,0.91, Yes, 28.50
PRSS48,0.87, Yes, 28.70
PSG4,0.84, Yes, 19.30
PSMB6,0.80, Yes, 22.00
PSMC3IP,0.75, Yes, 18.50
PSMG1,0.80, Yes, 19.90
PTCH1,0.90, Yes, 30.60
PTCHD2,0.93, Yes, 31.30
PTH2,0.62, Yes, 35.00
PTPN3,0.91, Yes, 19.90
PTPRK,0.92, Yes, 36.80
PUF60,0.91, Yes, 21.00
PVRL2,0.87, Yes, 25.30
RAB11A,0.81, Yes, 18.40
RAB25,0.77, Yes, 23.50
RAB44,0.84, Yes, 20.00
RAET1L,0.85, Yes, 48.20
RALGAPB,0.91, Yes, 27.00
RALGPS2,0.83, Yes, 20.30
RANBP6,0.91, Yes, 24.70
RANBP9,0.92, Yes, 22.30
RASSF1,0.84, Yes, 17.20
RBBP5,0.83, Yes, 16.70
RBKS,0.83, Yes, 23.40
RBM20,0.87, Yes, 18.20
RBM48,0.91, Yes, 16.80
RCC2,0.82, Yes, 18.40
RDH5,0.86, Yes, 23.20
REM1,0.82, Yes, 17.60
RFPL4A,0.77, Yes, 21.60
RFPL4AL1,0.77, Yes, 21.60
RGL4,0.88, Yes, 21.20
RGS6,0.81, Yes, 15.80
RGS9BP,0.83, Yes, 41.50
RHD,0.88, Yes, 32.00
RHOB,0.93, Yes, 19.60
RICTOR,0.89, Yes, 26.00
RITA1,0.90, Yes, 10.10
RNF112,0.89, Yes, 22.10
RNF130,0.83, Yes, 29.90
RNF157,0.88, Yes, 16.30
RNF214,0.89, Yes, 20.50
RNF43,0.91, Yes, 29.50
RNH1,0.87, Yes, 15.40
ROPN1L,0.81, Yes, 19.20
RPGRIP1,0.93, Yes, 19.80
RPL24,0.80, Yes, 11.00
RPL39,0.76, Yes, 2.10
RPS26P11,0.87, Yes, 15.40
RPTOR,0.90, Yes, 27.50
RRP7BP,0.76, Yes, 5.90
RSBN1,0.91, Yes, 17.50
RSPH10B,0.90, Yes, 25.40
RSPRY1,0.82, Yes, 28.40
RTF1,0.94, Yes, 21.00
S100G,0.73, Yes, 9.60
SACM1L,0.87, Yes, 27.20
SAMD12,0.68, Yes, 23.00
SAPCD2,0.85, Yes, 15.40
SATL1,0.87, Yes, 19.80
SCAMP4,0.93, Yes, 25.90
SCGB1D1,0.78, Yes, 26.80
SCIN,0.89, Yes, 14.70
SCRT2,0.79, Yes, 14.00
SDHA,0.84, Yes, 18.90
SEC22B,0.89, Yes, 37.90
SECISBP2,0.88, Yes, 21.30
SEMA3B,0.89, Yes, 21.70
SEPT4,0.82, Yes, 15.20
SERPINA2,0.90, Yes, 25.80
SERPINB9,0.85, Yes, 22.50
SESTD1,0.90, Yes, 24.40
SETX,0.96, Yes, 30.80
SH2D3C,0.89, Yes, 20.60
SHANK3,0.91, Yes, 19.40
SHOX,0.83, Yes, 21.00
SIAH3,0.89, Yes, 21.60
SIGLEC9,0.90, Yes, 28.60
SIGMAR1,0.80, Yes, 29.00
SIM2,0.91, Yes, 19.90
SIPA1L2,0.92, Yes, 20.40
SIX1,0.89, Yes, 16.20
SKP2,0.85, Yes, 23.80
SLAMF9,0.86, Yes, 35.00
SLC12A3,0.89, Yes, 32.20
SLC15A4,0.90, Yes, 30.60
SLC16A11,0.83, Yes, 25.50
SLC18A1,0.88, Yes, 33.20
SLC22A2,0.89, Yes, 25.00
SLC22A31,0.91, Yes, 31.70
SLC24A1,0.91, Yes, 32.40
SLC25A21,0.84, Yes, 19.20
SLC25A23,0.90, Yes, 23.60
SLC25A52,0.84, Yes, 20.90
SLC28A3,0.83, Yes, 28.00
SLC2A14,0.86, Yes, 28.70
SLC30A9,0.88, Yes, 26.20
SLC35F3,0.91, Yes, 31.90
SLC38A8,0.85, Yes, 26.60
SLC41A1,0.85, Yes, 27.70
SLC51A,0.87, Yes, 25.70
SLC5A11,0.92, Yes, 34.80
SLC7A2,0.88, Yes, 33.20
SLC8A2,0.94, Yes, 30.60
SLK,0.92, Yes, 19.30
SMAD5,0.89, Yes, 16.20
SMC6,0.95, Yes, 25.00
SMG6,0.95, Yes, 32.10
SMG7,0.89, Yes, 23.70
SMOX,0.80, Yes, 23.70
SMPD3,0.88, Yes, 21.60
SMUG1,0.82, Yes, 19.10
SNCA,0.81, Yes, 18.60
SNRNP48,0.91, Yes, 15.30
SNRPE,0.75, Yes, 14.50
SNX17,0.83, Yes, 19.40
SNX8,0.82, Yes, 20.70
SOCS3,0.82, Yes, 11.60
SOS1,0.92, Yes, 24.80
SOWAHC,0.90, Yes, 20.40
SOX5,0.84, Yes, 18.30
SP5,0.87, Yes, 19.50
SPANXN1,0.83, Yes, 11.00
SPATA31E1,0.93, Yes, 33.60
SPATA33,0.95, Yes, 20.30
SPATS2,0.88, Yes, 13.40
SPDYA,0.78, Yes, 19.20
SPG20-AS1,0.63, Yes, 7.40
SPINK2,0.79, Yes, 26.10
SPINT4,0.73, Yes, 21.30
SPPL2C,0.87, Yes, 31.50
SPRYD4,0.86, Yes, 17.60
SRD5A2,0.87, Yes, 24.90
SREBF2,0.85, Yes, 28.50
SRGAP2,0.90, Yes, 17.80
SRRM5,0.92, Yes, 5.20
SRY,0.86, Yes, 13.40
SSTR5,0.89, Yes, 33.30
STAG3L4,0.66, Yes, 16.00
STAM2,0.90, Yes, 20.60
STBD1,0.87, Yes, 20.70
STK17B,0.77, Yes, 23.10
STK26,0.80, Yes, 20.10
STON1,0.84, Yes, 17.90
STRIP2,0.92, Yes, 25.80
STX8,0.74, Yes, 48.80
SULF1,0.93, Yes, 28.40
SUSD3,0.67, Yes, 28.80
SYCP2,0.91, Yes, 21.40
SYNJ2,0.92, Yes, 24.50
SYNJ2BP,0.70, Yes, 26.80
SYT14,0.88, Yes, 33.10
TAF1,0.95, Yes, 17.60
TAS2R40,0.88, Yes, 27.40
TATDN3,0.82, Yes, 22.50
TBATA,0.86, Yes, 18.70
TBC1D24,0.87, Yes, 25.60
TBCB,0.88, Yes, 16.40
TBL1XR1,0.85, Yes, 18.50
TBX4,0.87, Yes, 22.00
TC2N,0.88, Yes, 17.60
TCEA1,0.74, Yes, 11.90
TCP10L,0.87, Yes, 12.70
TEAD1,0.85, Yes, 22.60
TEKT2,0.86, Yes, 12.90
TEX26,0.78, Yes, 13.90
TEX264,0.93, Yes, 27.70
TFCP2L1,0.83, Yes, 15.60
TFDP3,0.87, Yes, 24.40
TGFB1,0.84, Yes, 28.80
THADA,0.93, Yes, 27.30
THSD4,0.87, Yes, 28.10
TICRR,0.93, Yes, 22.70
TIMM10,0.78, Yes, 7.60
TLE1,0.82, Yes, 21.00
TLX1,0.70, Yes, 16.30
TMC2,0.94, Yes, 29.40
TMED5,0.86, Yes, 28.40
TMEM120A,0.85, Yes, 27.90
TMEM145,0.81, Yes, 33.30
TMEM17,0.90, Yes, 34.00
TMEM175,0.88, Yes, 31.80
TMEM178A,0.84, Yes, 26.90
TMEM207,0.47, Yes, 33.70
TMEM233,0.84, Yes, 29.30
TMEM256,0.73, Yes, 29.40
TMEM50B,0.74, Yes, 23.90
TMEM61,0.75, Yes, 26.50
TMEM8C,0.79, Yes, 25.10
TMPRSS11B,0.88, Yes, 26.80
TMPRSS13,0.84, Yes, 34.10
TNFRSF13B,0.76, Yes, 29.80
TNFSF18,0.66, Yes, 26.50
TNNC2,0.75, Yes, 14.60
TOMM22,0.80, Yes, 27.80
TOR1AIP2,0.83, Yes, 13.50
TOR2A,0.82, Yes, 21.60
TP53INP2,0.84, Yes, 13.20
TPK1,0.72, Yes, 21.40
TPRG1L,0.79, Yes, 16.50
TPSB2,0.92, Yes, 27.20
TPT1,0.81, Yes, 18.90
TRAF3,0.87, Yes, 19.80
TRAPPC12,0.85, Yes, 20.70
TREML2,0.88, Yes, 31.90
TRERF1,0.85, Yes, 21.90
TRIM45,0.84, Yes, 16.50
TRIM68,0.89, Yes, 17.90
TRIML1,0.85, Yes, 19.40
TRPM8,0.91, Yes, 29.30
TSC22D3,0.79, Yes, 16.30
TSEN15,0.68, Yes, 22.20
TSHR,0.92, Yes, 31.20
TSPAN5,0.84, Yes, 28.80
TSPY10,0.81, Yes, 17.60
TTC21A,0.92, Yes, 25.00
TTC27,0.88, Yes, 26.00
TTF2,0.90, Yes, 23.00
TTPA,0.79, Yes, 18.50
TXNL1,0.87, Yes, 13.20
TYW3,0.82, Yes, 14.50
UBE2B,0.72, Yes, 14.60
UBE2V1,0.83, Yes, 8.80
UBQLN2,0.88, Yes, 21.10
UBTFL6,0.88, Yes, 13.00
UBXN7,0.82, Yes, 16.00
UFD1L,0.80, Yes, 15.00
UGT1A3,0.89, Yes, 28.90
UHRF1BP1,0.91, Yes, 22.40
ULK3,0.83, Yes, 20.70
UNC80,0.95, Yes, 25.70
USP1,0.83, Yes, 18.50
USP17L19,0.79, Yes, 23.60
USP3,0.80, Yes, 20.50
UST,0.89, Yes, 23.90
VCP,0.88, Yes, 17.00
VEGFB,0.80, Yes, 22.90
VIL1,0.92, Yes, 16.40
VPS33A,0.86, Yes, 20.40
VPS72,0.82, Yes, 10.70
VTI1B,0.73, Yes, 31.70
WAPAL,0.92, Yes, 22.50
WBSCR27,0.77, Yes, 22.90
WDR34,0.85, Yes, 20.70
WDR61,0.81, Yes, 15.40
WDR90,0.93, Yes, 27.50
WFS1,0.88, Yes, 28.10
WNK1,0.92, Yes, 20.70
WRB,0.73, Yes, 29.40
XAGE2,0.77, Yes, 9.60
XKRY2,0.59, Yes, 29.90
XRCC3,0.78, Yes, 22.00
YAF2,0.69, Yes, 15.90
YIPF2,0.72, Yes, 31.20
YME1L1,0.87, Yes, 33.30
YPEL1,0.76, Yes, 17.30
YWHAZ,0.81, Yes, 15.50
ZBED9,0.93, Yes, 25.50
ZBP1,0.88, Yes, 17.90
ZBTB42,0.83, Yes, 19.60
ZC3H12A,0.87, Yes, 20.30
ZCCHC12,0.90, Yes, 15.90
ZDHHC14,0.70, Yes, 26.90
ZEB2,0.93, Yes, 18.80
ZFP28,0.92, Yes, 17.90
ZFYVE27,0.74, Yes, 21.40
ZIM2,0.91, Yes, 15.30
ZMYM1,0.92, Yes, 23.20
ZNF136,0.79, Yes, 10.60
ZNF18,0.90, Yes, 16.00
ZNF185,0.90, Yes, 16.70
ZNF226,0.91, Yes, 12.20
ZNF267,0.91, Yes, 22.00
ZNF317,0.90, Yes, 16.20
ZNF350,0.90, Yes, 23.60
ZNF354C,0.91, Yes, 15.50
ZNF414,0.82, Yes, 13.60
ZNF442,0.91, Yes, 16.10
ZNF484,0.85, Yes, 13.30
ZNF514,0.82, Yes, 24.50
ZNF547,0.82, Yes, 17.50
ZNF569,0.85, Yes, 15.20
ZNF57,0.86, Yes, 13.60
ZNF594,0.87, Yes, 13.40
ZNF621,0.88, Yes, 19.00
ZNF655,0.90, Yes, 9.60
ZNF683,0.85, Yes, 18.90
ZNF711,0.95, Yes, 17.40
ZNF747,0.92, Yes, 16.50
ZNF778,0.90, Yes, 16.30
ZNF780A,0.93, Yes, 14.90
ZNF814,0.92, Yes, 18.20
ZNF846,0.86, Yes, 17.50
ZNF93,0.88, Yes, 26.30
ZSCAN10,0.86, Yes, 17.50
ZSWIM4,0.90, Yes, 24.70
